workstream	branch	worktree_dir	stage
stage0-tooling-foundation	wt/stage0-tooling-foundation	stage0-tooling-foundation	0
stage1-core-daemon-tui-bot	wt/stage1-core-daemon-tui-bot	stage1-core-daemon-tui-bot	1
stage2-paulsha-memory	wt/stage2-paulsha-memory	stage2-paulsha-memory	2
stage3-lifecycle-mvp	wt/stage3-lifecycle-mvp	stage3-lifecycle-mvp	3
stage4-persona-contract	wt/stage4-persona-contract	stage4-persona-contract	4
stage5-observability-recovery	wt/stage5-observability-recovery	stage5-observability-recovery	5
stage6-ops-companion-security	wt/stage6-ops-companion-security	stage6-ops-companion-security	6
stage7-deploy-three-plane	wt/stage7-deploy-three-plane	stage7-deploy-three-plane	7
stage11-operator-cockpit	wt/stage11-operator-cockpit	stage11-operator-cockpit	11
